433,555545029,555924984,379955,0.540678
434,555970905,556361444,390539,0.541115
435,556408097,556793132,385035,0.541546
436,556837520,557219442,381922,0.541973
437,557265618,557649093,383475,0.542402
438,557695493,558081916,386423,0.542835
439,558127992,558513201,385209,0.543266
440,558558596,558945479,386883,0.543699
441,558993265,559374929,381664,0.544128
442,559419313,559811403,392090,0.544564
443,559857218,560238908,381690,0.544992
444,560284376,560665786,381410,0.545419
445,560712384,561097616,385232,0.545851
446,561142384,561527169,384785,0.54628
447,561572091,561958259,386168,0.546711
448,562003933,562388612,384679,0.547142
449,562434685,562822003,387318,0.547575
450,562866922,563256313,389391,0.548009
451,563302875,563682767,379892,0.548436
452,563728733,564116976,388243,0.54887
453,564162720,564548719,385999,0.549302
454,564594541,564978438,383897,0.549732
455,565025429,565412386,386957,0.550165
456,565457662,565837462,379800,0.550591
457,565884566,566268226,383660,0.551021
458,566314600,566699299,384699,0.551452
459,566746040,567132546,386506,0.551886
460,567177579,567564180,386601,0.552317
461,567610650,567992741,382091,0.552746
462,568049284,568420260,370976,0.553173
463,568466481,568856014,389533,0.553609
464,568901167,569282589,381422,0.554036
465,569328543,569718590,390047,0.554472
466,569765011,570144922,379911,0.554898
467,570190686,570577650,386964,0.555331
468,570623686,571007443,383757,0.555761
469,571056141,571439393,383252,0.556192
470,571484894,571873583,388689,0.556627
471,571919863,572300630,380767,0.557054
472,572346031,572733589,387558,0.557487
473,572780640,573158335,377695,0.557911
474,573203114,573586973,383859,0.55834
475,573632428,574023592,391164,0.558777
476,574069128,574461341,392213,0.559214
477,574507266,574887383,380117,0.55964
478,574932525,575316558,384033,0.56007
479,575362790,575749664,386874,0.560503
480,575795924,576176184,380260,0.560929
481,576223209,576610349,387140,0.561363
482,576655805,577037424,381619,0.56179
483,577084426,577474681,390255,0.562228
484,577519718,577901731,382013,0.562655
485,577948035,578336166,388131,0.563089
486,578380965,578763624,382659,0.563517
487,578810535,579194362,383827,0.563947
488,579240242,579625905,385663,0.564379
489,579673243,580068337,395094,0.564821
490,580114645,580487005,372360,0.56524
491,580533410,580917765,384355,0.565671
492,580962672,581350824,388152,0.566104
493,581397093,581776513,379420,0.56653
494,581823048,582211217,388169,0.566964
495,582256694,582643429,386735,0.567396
496,582689377,583071590,382213,0.567825
497,583118214,583503163,384949,0.568256
498,583547446,583934235,386789,0.568687
499,583980619,584365381,384762,0.569118
500,584411748,584795041,383293,0.569548
501,584842220,585228437,386217,0.569982
502,585273840,585666454,392614,0.57042
503,585711304,586087983,376679,0.570841
504,586134468,586519799,385331,0.571273
505,586566362,586951834,385472,0.571705
506,586996827,587381537,384710,0.572135
507,587428154,587813560,385406,0.572567
508,587859446,588248909,389463,0.573002
509,588295168,588644538,349370,0.573398
510,588691215,589103226,412011,0.573856
511,589150752,589535620,384868,0.574289
512,589581290,589966293,385003,0.574719
513,590013096,590399380,386284,0.575152
514,590443804,590834854,391050,0.575588
515,590881597,591231434,349837,0.575984
516,591277639,591688706,411067,0.576442
517,591738648,592123382,384734,0.576876
518,592170367,592551956,381589,0.577305
519,592598246,592982248,384002,0.577735
520,593027483,593415368,387885,0.578168
521,593461474,593841256,379782,0.578594
522,593887958,594271810,383852,0.579025
523,594319751,594711565,391814,0.579465
524,594757471,595141528,384057,0.579895
525,595186575,595566876,380301,0.58032
526,595612845,595998192,385347,0.580751
527,596050775,596432804,382029,0.581186
528,596479431,596860536,381105,0.581614
529,596906637,597290649,384012,0.582044
530,597336314,597722147,385833,0.582475
531,597767556,598158269,390713,0.582911
532,598205290,598583306,378016,0.583336
533,598629315,599016942,387627,0.58377
534,599063073,599442547,379474,0.584196
535,599489431,599880141,390710,0.584633
536,599925382,600308619,383237,0.585062
537,600355384,600737506,382122,0.585491
538,600783818,601168628,384810,0.585922
539,601216625,601599407,382782,0.586352
540,601644590,602027488,382898,0.586781
541,602073513,602464912,391399,0.587218
542,602509528,602894464,384936,0.587648
543,602940448,603319899,379451,0.588073
544,603365234,603756348,391114,0.588509
545,603802464,604189906,387442,0.588943
546,604235696,604614171,378475,0.589367
547,604659974,605046820,386846,0.5898
548,605091572,605478552,386980,0.590232
549,605525753,605907766,382013,0.590661
550,605953413,606339121,385708,0.591092
551,606385655,606770026,384371,0.591523
552,606815529,607212809,397280,0.591966
553,607259453,607604457,345004,0.592358
554,607650926,608073081,422155,0.592826
555,608118610,608497502,378892,0.593251
556,608544677,608926860,382183,0.59368
557,608972002,609356718,384716,0.59411
558,609403087,609792150,389063,0.594545
559,609836492,610217573,381081,0.594971
560,610264348,610647540,383192,0.595401
561,610693514,611078510,384996,0.595832
562,611124562,611512408,387846,0.596265
563,611558534,611938096,379562,0.596691
564,611983145,612374791,391646,0.597128
565,612420550,612802814,382264,0.597556
566,612849257,613233251,383994,0.597986
567,613279255,613664218,384963,0.598417
568,613710166,614095056,384890,0.598848
569,614140427,614525540,385113,0.599279
570,614572345,614955141,382796,0.599708
571,615000486,615387226,386740,0.60014
572,615432973,615818785,385812,0.600572
573,615864259,616252828,388569,0.601006
574,616300223,616678228,378005,0.601431
575,616724138,617116861,392723,0.60187
576,617161475,617546581,385106,0.6023
577,617591960,617974225,382265,0.602727
578,618020003,618409865,389862,0.603163
579,618457731,618835149,377418,0.603588
580,618881348,619266182,384834,0.604019
581,619311355,619696685,385330,0.60445
582,619743666,620131460,387794,0.604885
583,620177058,620556098,379040,0.605309
584,620602661,620993061,390400,0.605746
585,621038427,621419828,381401,0.606173
586,621465873,621850989,385116,0.606604
587,621896356,622281276,384920,0.607034
588,622327716,622711531,383815,0.607465
589,622758075,623143661,385586,0.607897
590,623189085,623579230,390145,0.608332
591,623627461,624020230,392769,0.608773
592,624066071,624438782,372711,0.609192
593,624485154,624875798,390644,0.609629
594,624920713,625307661,386948,0.610061
595,625354436,625700235,345799,0.610453
596,625745851,626161284,415433,0.610914
597,626206571,626589673,383102,0.611343
598,626635389,627021202,385813,0.611774
599,627066350,627454543,388193,0.612208
600,627500118,627882320,382202,0.612635
601,627927573,628314729,387156,0.613068
602,628362400,628746645,384245,0.6135
603,628791389,629184763,393374,0.613938
604,629230332,629606376,376044,0.614359
605,629652574,630037944,385370,0.614791
606,630084507,630468918,384411,0.615222
607,630514470,630899730,385260,0.615653
608,630946038,631335414,389376,0.616088
609,631381477,631761108,379631,0.616514
610,631807586,632193294,385708,0.616946
611,632239080,632622685,383605,0.617376
612,632669934,633061753,391819,0.617815
613,633107670,633487625,379955,0.618241
614,633534093,633918333,384240,0.618671
615,633962749,634348871,386122,0.619102
616,634395382,634778981,383599,0.619532
617,634824429,635207637,383208,0.619961
618,635254378,635639640,385262,0.620393
619,635689113,636071647,382534,0.620825
620,636117768,636499772,382004,0.621253
621,636545218,636939295,394077,0.621692
622,636985282,637363834,378552,0.622117
623,637410092,637791033,380941,0.622544
624,637837545,638224354,386809,0.622977
625,638269816,638656405,386589,0.623409
626,638702562,639085224,382662,0.623838
627,639130806,639516000,385194,0.624269
628,639562135,639948987,386852,0.624702
629,639995189,640379128,383939,0.625132
630,640426676,640812399,385723,0.625565
631,640857178,641245744,388566,0.625999
632,641292083,641670565,378482,0.626424
633,641716004,642101954,385950,0.626855
634,642148093,642535174,387081,0.627288
635,642583688,642962561,378873,0.627716
636,643008906,643398536,389630,0.628152
637,643443217,643828493,385276,0.628582
638,643874923,644261503,386580,0.629015
639,644308413,644689737,381324,0.629443
640,644735648,645116963,381315,0.62987
641,645163447,645550814,387367,0.630304
642,645596343,645982162,385819,0.630735
643,646028611,646416017,387406,0.631169
644,646461610,646847929,386319,0.631601
645,646894182,647274684,380502,0.632028
646,647320922,647702956,382034,0.632456
647,647750190,648139586,389396,0.632893
648,648185449,648537600,352151,0.633291
649,648583506,648995895,412389,0.633749
650,649041007,649427242,386235,0.63418
651,649474254,649857859,383605,0.634611
652,649902441,650289160,386719,0.635042
653,650335436,650719423,383987,0.635472
654,650764998,651151771,386773,0.635905
